_id,datetime,timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
6a039f08a9e71506b7e6e6f2,2025-02-09 04:00:00,1739055600,5.0,1762.39,0.0,45.93,60.8,19.31,149.28,192.44,23.05
6a039f08a9e71506b7e6e6f3,2025-02-09 05:00:00,1739059200,5.0,1708.98,0.0,41.81,70.1,20.74,148.97,190.6,24.32
6a039f08a9e71506b7e6e6f4,2025-02-09 06:00:00,1739062800,5.0,1789.09,0.0,43.53,71.53,21.93,150.23,190.8,26.35
6a039f08a9e71506b7e6e6f5,2025-02-09 07:00:00,1739066400,5.0,2162.93,0.0,58.95,61.51,24.32,163.88,204.91,31.92
6a039f08a9e71506b7e6e6f6,2025-02-09 08:00:00,1739070000,5.0,3471.37,2.21,112.41,24.68,30.99,220.89,268.19,47.62
6a039f08a9e71506b7e6e6f7,2025-02-09 09:00:00,1739073600,5.0,5554.2,42.02,146.69,16.09,41.01,297.6,356.08,65.86
6a039f08a9e71506b7e6e6f8,2025-02-09 10:00:00,1739077200,5.0,6942.75,72.42,165.88,28.61,50.54,351.55,418.87,73.97
6a039f08a9e71506b7e6e6f9,2025-02-09 11:00:00,1739080800,5.0,7263.18,56.77,194.67,62.94,56.74,396.83,467.64,73.97
6a039f08a9e71506b7e6e6fa,2025-02-09 12:00:00,1739084400,5.0,7797.24,35.76,233.05,133.04,60.08,495.0,571.86,69.92
6a039f08a9e71506b7e6e6fb,2025-02-09 13:00:00,1739088000,5.0,8010.86,23.47,252.25,226.02,54.84,611.17,691.06,57.76
6a039f08a9e71506b7e6e6fc,2025-02-09 14:00:00,1739091600,5.0,6835.94,15.2,222.09,300.41,43.39,635.71,712.15,41.04
6a039f08a9e71506b7e6e6fd,2025-02-09 15:00:00,1739095200,5.0,4272.46,8.83,137.09,288.96,26.46,448.7,508.23,24.07
6a039f08a9e71506b7e6e6fe,2025-02-09 16:00:00,1739098800,5.0,2403.26,5.87,80.2,214.58,15.14,249.56,296.9,15.83
6a039f08a9e71506b7e6e6ff,2025-02-09 17:00:00,1739102400,5.0,1562.12,3.86,60.32,144.48,10.01,147.68,190.53,12.29
6a039f08a9e71506b7e6e700,2025-02-09 18:00:00,1739106000,5.0,1108.17,0.96,49.35,104.43,7.63,97.36,134.73,8.99
6a039f08a9e71506b7e6e701,2025-02-09 19:00:00,1739109600,5.0,1041.41,0.01,47.98,85.12,7.15,84.03,118.99,8.87
6a039f08a9e71506b7e6e702,2025-02-09 20:00:00,1739113200,5.0,907.9,0.0,36.67,92.98,6.79,79.42,111.75,8.74
6a039f08a9e71506b7e6e703,2025-02-09 21:00:00,1739116800,5.0,854.49,0.0,29.47,104.43,7.21,79.47,110.19,9.12
6a039f08a9e71506b7e6e704,2025-02-09 22:00:00,1739120400,5.0,867.84,0.0,26.73,108.72,7.63,82.59,112.9,10.01
6a039f08a9e71506b7e6e705,2025-02-09 23:00:00,1739124000,5.0,894.55,0.0,25.36,110.15,7.63,85.49,115.53,10.39
6a039f08a9e71506b7e6e706,2025-02-10 00:00:00,1739127600,5.0,854.49,0.0,23.99,111.58,6.97,82.65,110.59,8.74
6a039f08a9e71506b7e6e707,2025-02-10 01:00:00,1739131200,5.0,767.71,0.0,21.59,113.01,6.14,76.56,101.34,6.4
6a039f08a9e71506b7e6e708,2025-02-10 02:00:00,1739134800,5.0,767.71,0.0,20.22,111.58,6.97,77.27,101.13,6.46
6a039f08a9e71506b7e6e709,2025-02-10 03:00:00,1739138400,5.0,767.71,0.0,17.65,110.15,7.27,78.58,102.31,6.65
6a039f08a9e71506b7e6e70a,2025-02-10 04:00:00,1739142000,5.0,774.38,0.0,16.45,110.15,7.45,80.3,104.27,6.78
6a039f08a9e71506b7e6e70b,2025-02-10 05:00:00,1739145600,5.0,827.79,0.0,17.48,107.29,8.11,83.59,108.12,7.03
6a039f08a9e71506b7e6e70c,2025-02-10 06:00:00,1739149200,5.0,934.6,0.0,21.59,103.0,8.94,89.92,115.62,7.6
6a039f08a9e71506b7e6e70d,2025-02-10 07:00:00,1739152800,5.0,1148.22,0.0,31.19,92.98,10.25,101.09,129.7,9.25
6a039f08a9e71506b7e6e70e,2025-02-10 08:00:00,1739156400,5.0,1869.2,1.38,63.75,65.09,13.59,131.38,167.26,15.33
6a039f08a9e71506b7e6e70f,2025-02-10 09:00:00,1739160000,5.0,2857.21,18.1,93.22,41.84,17.88,164.69,208.69,22.04
6a039f08a9e71506b7e6e710,2025-02-10 10:00:00,1739163600,5.0,2883.91,24.36,90.48,52.93,18.12,161.47,205.92,23.05
6a039f08a9e71506b7e6e711,2025-02-10 11:00:00,1739167200,5.0,1895.9,11.73,58.95,95.84,14.78,127.78,165.29,18.24
6a039f08a9e71506b7e6e712,2025-02-10 12:00:00,1739170800,5.0,754.36,2.63,18.34,140.19,9.42,82.71,107.75,7.54
6a039f08a9e71506b7e6e713,2025-02-10 13:00:00,1739174400,5.0,640.87,1.76,12.51,145.91,8.11,77.53,99.47,5.7
6a039f08a9e71506b7e6e714,2025-02-10 14:00:00,1739178000,5.0,640.87,1.61,11.65,145.91,7.75,77.78,98.4,5.13
6a039f08a9e71506b7e6e715,2025-02-10 15:00:00,1739181600,5.0,654.22,1.51,11.65,140.19,6.97,80.21,101.14,4.69
6a039f08a9e71506b7e6e716,2025-02-10 16:00:00,1739185200,5.0,714.3,1.56,14.22,133.04,7.03,89.79,113.32,4.88
6a039f08a9e71506b7e6e717,2025-02-10 17:00:00,1739188800,5.0,774.38,1.3,18.16,123.02,6.91,97.05,122.79,5.13
6a039f08a9e71506b7e6e718,2025-02-10 18:00:00,1739192400,5.0,854.49,0.47,25.36,110.15,7.09,99.1,125.61,5.38
6a039f08a9e71506b7e6e719,2025-02-10 19:00:00,1739196000,5.0,841.14,0.0,25.7,103.0,6.62,93.79,119.9,5.26
6a039f08a9e71506b7e6e71a,2025-02-10 20:00:00,1739199600,5.0,761.03,0.0,20.56,105.86,6.02,86.83,113.46,5.38
6a039f08a9e71506b7e6e71b,2025-02-10 21:00:00,1739203200,5.0,727.65,0.0,17.31,108.72,6.08,83.84,113.6,5.76
6a039f08a9e71506b7e6e71c,2025-02-10 22:00:00,1739206800,5.0,660.9,0.0,14.05,110.15,5.72,80.78,112.98,5.38
6a039f08a9e71506b7e6e71d,2025-02-10 23:00:00,1739210400,5.0,607.49,0.0,12.0,110.15,5.19,75.44,105.96,4.94
6a039f08a9e71506b7e6e71e,2025-02-11 00:00:00,1739214000,4.0,547.41,0.0,11.14,107.29,4.59,66.29,92.04,4.02
6a039f08a9e71506b7e6e71f,2025-02-11 01:00:00,1739217600,4.0,473.98,0.0,9.94,104.43,4.23,55.91,76.77,2.69
6a039f08a9e71506b7e6e720,2025-02-11 02:00:00,1739221200,3.0,427.25,0.0,8.31,103.0,4.41,49.41,68.11,2.44
6a039f08a9e71506b7e6e721,2025-02-11 03:00:00,1739224800,3.0,407.22,0.0,6.68,100.14,4.47,44.15,62.66,2.41
6a039f08a9e71506b7e6e722,2025-02-11 04:00:00,1739228400,3.0,390.53,0.0,5.91,97.27,4.53,38.35,56.71,2.34
6a039f08a9e71506b7e6e723,2025-02-11 05:00:00,1739232000,3.0,380.52,0.0,5.74,94.41,4.77,33.06,50.55,2.31
6a039f08a9e71506b7e6e724,2025-02-11 06:00:00,1739235600,3.0,390.53,0.0,6.51,92.98,5.19,30.42,46.55,2.41
6a039f08a9e71506b7e6e725,2025-02-11 07:00:00,1739239200,3.0,447.27,0.0,9.08,90.12,5.66,31.76,48.24,2.98
6a039f08a9e71506b7e6e726,2025-02-11 08:00:00,1739242800,3.0,627.52,0.05,17.99,78.68,6.79,37.36,57.88,5.0
6a039f08a9e71506b7e6e727,2025-02-11 09:00:00,1739246400,3.0,854.49,1.93,29.82,65.8,8.7,43.28,69.3,7.03
6a039f08a9e71506b7e6e728,2025-02-11 10:00:00,1739250000,3.0,934.6,5.14,29.47,66.52,10.25,47.24,78.03,8.74
6a039f08a9e71506b7e6e729,2025-02-11 11:00:00,1739253600,3.0,881.2,5.53,24.33,79.39,11.21,49.92,84.32,10.13
6a039f08a9e71506b7e6e72a,2025-02-11 12:00:00,1739257200,3.0,761.03,4.3,19.02,92.98,10.13,47.23,83.49,8.87
6a039f08a9e71506b7e6e72b,2025-02-11 13:00:00,1739260800,3.0,714.3,3.69,16.96,101.57,9.06,44.81,82.0,7.73
6a039f08a9e71506b7e6e72c,2025-02-11 14:00:00,1739264400,3.0,720.98,3.8,17.82,103.0,8.7,43.36,81.43,7.28
6a039f08a9e71506b7e6e72d,2025-02-11 15:00:00,1739268000,3.0,720.98,4.08,19.19,95.84,7.87,42.16,81.49,7.03
6a039f08a9e71506b7e6e72e,2025-02-11 16:00:00,1739271600,3.0,747.68,4.58,22.28,85.12,7.57,41.54,82.78,7.09
6a039f08a9e71506b7e6e72f,2025-02-11 17:00:00,1739275200,3.0,781.06,4.36,27.08,71.53,7.09,39.91,84.32,7.03
6a039f08a9e71506b7e6e730,2025-02-11 18:00:00,1739278800,3.0,921.25,2.6,40.44,51.5,7.39,40.05,88.95,7.47
6a039f08a9e71506b7e6e731,2025-02-11 19:00:00,1739282400,3.0,961.3,0.09,47.3,39.34,7.57,40.78,98.53,7.79
6a039f08a9e71506b7e6e732,2025-02-11 20:00:00,1739286000,4.0,907.9,0.0,40.44,47.92,7.57,43.58,116.05,8.49
6a039f08a9e71506b7e6e733,2025-02-11 21:00:00,1739289600,4.0,1001.36,0.0,39.41,52.21,8.94,51.4,135.15,10.77
6a039f08a9e71506b7e6e734,2025-02-11 22:00:00,1739293200,4.0,1161.58,0.0,42.16,51.5,10.49,61.61,147.39,13.05
6a039f08a9e71506b7e6e735,2025-02-11 23:00:00,1739296800,4.0,1321.79,0.0,45.24,50.78,11.56,71.91,155.31,14.44
6a039f08a9e71506b7e6e736,2025-02-12 00:00:00,1739300400,5.0,1441.96,0.0,50.04,46.49,11.56,76.58,156.69,13.68
6a039f08a9e71506b7e6e737,2025-02-12 01:00:00,1739304000,5.0,1548.77,0.01,56.89,37.91,11.56,79.14,154.91,11.02
6a039f08a9e71506b7e6e738,2025-02-12 02:00:00,1739307600,5.0,1762.39,0.01,62.38,30.4,13.23,90.35,164.25,10.51
6a039f08a9e71506b7e6e739,2025-02-12 03:00:00,1739311200,5.0,1949.31,0.02,64.43,24.68,15.14,105.83,180.14,11.02
6a039f08a9e71506b7e6e73a,2025-02-12 04:00:00,1739314800,5.0,2082.82,0.04,65.12,20.03,16.93,120.94,196.15,11.27
6a039f08a9e71506b7e6e73b,2025-02-12 05:00:00,1739318400,5.0,2376.56,0.07,69.92,16.45,19.31,141.36,219.46,11.78
6a039f08a9e71506b7e6e73c,2025-02-12 06:00:00,1739322000,5.0,2563.48,0.15,72.66,14.66,21.46,153.87,236.32,12.92
6a039f08a9e71506b7e6e73d,2025-02-12 07:00:00,1739325600,5.0,2830.51,1.22,80.2,8.31,23.84,161.2,246.97,17.73
6a039f08a9e71506b7e6e73e,2025-02-12 08:00:00,1739329200,5.0,4058.84,24.36,100.08,0.87,30.28,210.0,301.09,32.42
6a039f08a9e71506b7e6e73f,2025-02-12 09:00:00,1739332800,5.0,6034.85,82.25,115.16,5.99,39.58,279.51,380.58,54.21
6a039f08a9e71506b7e6e740,2025-02-12 10:00:00,1739336400,5.0,7797.24,130.53,141.2,12.34,49.11,344.67,464.6,80.05
6a039f08a9e71506b7e6e741,2025-02-12 11:00:00,1739340000,5.0,8758.54,118.02,197.41,27.54,58.17,413.78,557.21,93.22
6a039f08a9e71506b7e6e742,2025-02-12 12:00:00,1739343600,5.0,9078.98,71.53,263.21,70.81,61.99,503.94,668.13,90.18
6a039f08a9e71506b7e6e743,2025-02-12 13:00:00,1739347200,5.0,9078.98,38.0,293.37,148.77,59.13,607.35,784.5,74.98
6a039f08a9e71506b7e6e744,2025-02-12 14:00:00,1739350800,5.0,8331.3,21.68,271.44,223.16,51.5,672.04,851.55,56.24
6a039f08a9e71506b7e6e745,2025-02-12 15:00:00,1739354400,5.0,6942.75,11.4,216.6,283.24,39.1,692.76,852.05,38.5
6a039f08a9e71506b7e6e746,2025-02-12 16:00:00,1739358000,5.0,5233.76,5.53,156.28,303.27,28.13,589.17,717.19,27.11
6a039f08a9e71506b7e6e747,2025-02-12 17:00:00,1739361600,5.0,3738.4,2.65,119.27,257.49,21.93,412.73,517.76,22.04
6a039f08a9e71506b7e6e748,2025-02-12 18:00:00,1739365200,5.0,3257.75,0.71,124.75,171.66,20.98,293.46,385.58,21.03
6a039f08a9e71506b7e6e749,2025-02-12 19:00:00,1739368800,5.0,3284.45,0.01,138.46,94.41,22.17,239.83,324.95,23.31
6a039f08a9e71506b7e6e74a,2025-02-12 20:00:00,1739372400,5.0,3177.64,0.0,131.61,72.24,24.8,215.33,297.15,28.37
6a039f08a9e71506b7e6e74b,2025-02-12 21:00:00,1739376000,5.0,3898.62,0.04,148.06,44.7,30.99,247.31,331.34,43.57
6a039f08a9e71506b7e6e74c,2025-02-12 22:00:00,1739379600,5.0,5340.58,6.76,180.96,4.6,37.67,323.81,412.76,64.34
6a039f08a9e71506b7e6e74d,2025-02-12 23:00:00,1739383200,5.0,6515.5,26.82,183.7,0.01,42.92,402.18,494.1,80.05
6a039f08a9e71506b7e6e74e,2025-02-13 00:00:00,1739386800,5.0,7156.37,42.92,183.7,0.0,44.35,440.38,532.0,82.08
6a039f08a9e71506b7e6e74f,2025-02-13 01:00:00,1739390400,5.0,7156.37,45.6,186.44,0.0,41.48,434.98,521.25,71.94
6a039f08a9e71506b7e6e750,2025-02-13 02:00:00,1739394000,5.0,6462.1,34.87,178.22,0.0,38.15,398.6,481.42,59.78
6a039f08a9e71506b7e6e751,2025-02-13 03:00:00,1739397600,5.0,4859.92,12.85,145.32,0.31,34.33,312.88,392.33,47.12
6a039f08a9e71506b7e6e752,2025-02-13 04:00:00,1739401200,5.0,3738.4,1.87,115.16,4.43,31.95,255.88,334.33,42.56
6a039f08a9e71506b7e6e753,2025-02-13 05:00:00,1739404800,5.0,3311.16,0.19,93.22,12.16,31.95,233.53,315.16,43.06
6a039f08a9e71506b7e6e754,2025-02-13 06:00:00,1739408400,5.0,3177.64,0.13,85.0,14.48,33.86,225.7,311.43,46.1
6a039f08a9e71506b7e6e755,2025-02-13 07:00:00,1739412000,5.0,3524.78,2.26,94.59,6.53,38.62,237.03,328.26,53.7
6a039f08a9e71506b7e6e756,2025-02-13 08:00:00,1739415600,5.0,5287.17,39.34,115.16,0.41,50.07,312.1,416.78,76.0
6a039f08a9e71506b7e6e757,2025-02-13 09:00:00,1739419200,5.0,8224.49,118.02,142.57,4.25,66.76,423.82,549.86,103.35
6a039f08a9e71506b7e6e758,2025-02-13 10:00:00,1739422800,5.0,10360.72,157.36,191.93,12.7,82.97,509.83,653.99,116.53
6a039f08a9e71506b7e6e759,2025-02-13 11:00:00,1739426400,5.0,11322.02,116.23,282.41,39.7,97.27,594.48,748.86,115.51
6a039f08a9e71506b7e6e75a,2025-02-13 12:00:00,1739430000,5.0,10147.09,47.39,326.28,133.04,98.23,651.81,807.58,91.2
6a039f08a9e71506b7e6e75b,2025-02-13 13:00:00,1739433600,5.0,7476.81,19.45,254.99,257.49,81.06,629.53,777.39,54.21
6a039f08a9e71506b7e6e75c,2025-02-13 14:00:00,1739437200,5.0,4806.52,9.16,150.8,320.43,58.17,522.24,652.43,27.87
6a039f08a9e71506b7e6e75d,2025-02-13 15:00:00,1739440800,5.0,2964.02,4.36,79.51,320.43,40.05,390.71,492.17,14.82
6a039f08a9e71506b7e6e75e,2025-02-13 16:00:00,1739444400,5.0,2296.45,2.54,54.84,300.41,31.47,318.19,401.69,11.4
6a039f08a9e71506b7e6e75f,2025-02-13 17:00:00,1739448000,5.0,2296.45,1.56,53.47,274.66,28.13,306.54,382.85,10.77
6a039f08a9e71506b7e6e760,2025-02-13 18:00:00,1739451600,5.0,2616.88,0.43,63.75,248.91,28.37,334.37,408.13,10.51
6a039f08a9e71506b7e6e761,2025-02-13 19:00:00,1739455200,5.0,2803.8,0.0,59.63,234.6,28.13,365.37,439.99,9.5
6a039f08a9e71506b7e6e762,2025-02-13 20:00:00,1739458800,5.0,2429.96,0.0,45.93,228.88,25.03,325.7,403.75,8.61
6a039f08a9e71506b7e6e763,2025-02-13 21:00:00,1739462400,5.0,1789.09,0.0,37.36,185.97,19.55,225.62,304.86,8.61
6a039f08a9e71506b7e6e764,2025-02-13 22:00:00,1739466000,5.0,1134.87,0.0,29.82,130.18,13.11,130.61,204.84,8.36
6a039f08a9e71506b7e6e765,2025-02-13 23:00:00,1739469600,4.0,781.06,0.0,23.99,95.84,9.06,72.88,134.67,7.85
6a039f08a9e71506b7e6e766,2025-02-14 00:00:00,1739473200,3.0,600.81,0.0,19.19,87.98,7.03,46.82,93.81,5.7
6a039f08a9e71506b7e6e767,2025-02-14 01:00:00,1739476800,3.0,480.65,0.0,15.08,88.69,5.9,34.85,71.01,3.23
6a039f08a9e71506b7e6e768,2025-02-14 02:00:00,1739480400,3.0,423.91,0.0,11.31,90.12,5.54,30.22,63.71,2.69
6a039f08a9e71506b7e6e769,2025-02-14 03:00:00,1739484000,3.0,393.87,0.0,8.31,90.12,5.01,28.91,67.62,2.6
6a039f08a9e71506b7e6e76a,2025-02-14 04:00:00,1739487600,3.0,383.85,0.0,7.03,88.69,4.77,29.5,75.04,2.63
6a039f08a9e71506b7e6e76b,2025-02-14 05:00:00,1739491200,3.0,387.19,0.0,6.85,86.55,4.83,31.54,82.18,2.69
6a039f08a9e71506b7e6e76c,2025-02-14 06:00:00,1739494800,3.0,427.25,0.0,8.4,84.4,5.42,35.17,91.18,3.07
6a039f08a9e71506b7e6e76d,2025-02-14 07:00:00,1739498400,4.0,554.08,0.0,13.71,80.11,6.44,41.01,101.56,4.24
6a039f08a9e71506b7e6e76e,2025-02-14 08:00:00,1739502000,4.0,947.95,0.17,33.24,62.23,8.7,55.4,120.51,8.23
6a039f08a9e71506b7e6e76f,2025-02-14 09:00:00,1739505600,4.0,1522.06,6.98,56.21,42.2,11.8,70.21,136.49,12.67
6a039f08a9e71506b7e6e770,2025-02-14 10:00:00,1739509200,4.0,1642.23,13.86,53.47,48.64,13.23,72.4,136.74,15.45
6a039f08a9e71506b7e6e771,2025-02-14 11:00:00,1739512800,4.0,1401.9,11.06,42.84,69.38,13.47,67.5,129.56,16.47
6a039f08a9e71506b7e6e772,2025-02-14 12:00:00,1739516400,4.0,1041.41,6.82,30.85,91.55,11.68,57.58,117.66,13.05
6a039f08a9e71506b7e6e773,2025-02-14 13:00:00,1739520000,4.0,867.84,5.14,24.68,101.57,10.13,51.2,109.44,10.26
6a039f08a9e71506b7e6e774,2025-02-14 14:00:00,1739523600,4.0,807.76,4.81,22.96,101.57,9.06,47.46,104.93,8.74
6a039f08a9e71506b7e6e775,2025-02-14 15:00:00,1739527200,3.0,734.33,4.3,20.91,95.84,7.39,42.77,99.4,7.22
6a039f08a9e71506b7e6e776,2025-02-14 16:00:00,1739530800,3.0,714.3,4.19,21.76,87.98,6.85,40.69,96.12,6.65
6a039f08a9e71506b7e6e777,2025-02-14 17:00:00,1739534400,3.0,720.98,3.74,25.36,78.68,6.68,39.58,93.1,6.52
6a039f08a9e71506b7e6e778,2025-02-14 18:00:00,1739538000,3.0,801.09,1.63,35.99,62.23,6.79,39.15,91.32,6.78
6a039f08a9e71506b7e6e779,2025-02-14 19:00:00,1739541600,3.0,787.73,0.02,37.7,54.36,6.38,38.43,89.17,6.71
6a039f08a9e71506b7e6e77a,2025-02-14 20:00:00,1739545200,3.0,694.27,0.0,29.13,62.23,5.84,38.4,87.98,7.03
6a039f08a9e71506b7e6e77b,2025-02-14 21:00:00,1739548800,3.0,640.87,0.0,22.62,69.38,5.78,38.21,85.47,7.28
6a039f08a9e71506b7e6e77c,2025-02-14 22:00:00,1739552400,3.0,527.38,0.0,15.77,77.25,4.89,34.77,77.29,6.14
6a039f08a9e71506b7e6e77d,2025-02-14 23:00:00,1739556000,3.0,453.95,0.0,11.14,85.12,4.05,31.67,70.74,4.88
6a039f08a9e71506b7e6e77e,2025-02-15 00:00:00,1739559600,3.0,383.85,0.0,8.23,91.55,3.13,28.38,66.44,3.2
6a039f08a9e71506b7e6e77f,2025-02-15 01:00:00,1739563200,3.0,320.43,0.0,5.65,95.84,2.47,25.83,62.39,1.65
6a039f08a9e71506b7e6e780,2025-02-15 02:00:00,1739566800,3.0,277.04,0.0,2.96,98.71,1.85,24.56,59.33,1.03
6a039f08a9e71506b7e6e781,2025-02-15 03:00:00,1739570400,3.0,267.03,0.0,2.03,101.57,1.65,23.95,57.09,0.89
6a039f08a9e71506b7e6e782,2025-02-15 04:00:00,1739574000,3.0,267.03,0.0,2.03,100.14,1.83,23.56,55.65,0.96
6a039f08a9e71506b7e6e783,2025-02-15 05:00:00,1739577600,3.0,270.37,0.0,2.27,98.71,2.15,23.34,54.64,1.09
6a039f08a9e71506b7e6e784,2025-02-15 06:00:00,1739581200,3.0,283.72,0.0,2.87,97.27,2.53,23.35,54.78,1.3
6a039f08a9e71506b7e6e785,2025-02-15 07:00:00,1739584800,3.0,307.08,0.0,4.07,92.98,2.8,23.77,55.03,1.65
6a039f08a9e71506b7e6e786,2025-02-15 08:00:00,1739588400,3.0,393.87,0.05,8.48,85.83,3.37,25.84,57.61,2.79
6a039f08a9e71506b7e6e787,2025-02-15 09:00:00,1739592000,3.0,540.73,1.33,15.77,77.25,4.53,28.97,62.32,4.37
6a039f08a9e71506b7e6e788,2025-02-15 10:00:00,1739595600,3.0,647.54,3.49,18.85,75.1,5.9,32.47,69.5,6.21
6a039f08a9e71506b7e6e789,2025-02-15 11:00:00,1739599200,3.0,700.95,4.3,18.85,80.11,7.21,36.28,78.06,7.92
6a039f08a9e71506b7e6e78a,2025-02-15 12:00:00,1739602800,3.0,674.25,4.08,17.14,87.98,7.39,37.98,84.09,7.85
6a039f08a9e71506b7e6e78b,2025-02-15 13:00:00,1739606400,3.0,647.54,3.8,16.45,94.41,6.97,39.56,90.26,7.16
6a039f08a9e71506b7e6e78c,2025-02-15 14:00:00,1739610000,3.0,654.22,4.02,17.31,95.84,6.62,41.15,96.68,6.78
6a039f08a9e71506b7e6e78d,2025-02-15 15:00:00,1739613600,3.0,600.81,3.69,16.28,92.98,5.48,39.59,98.58,5.7
6a039f08a9e71506b7e6e78e,2025-02-15 16:00:00,1739617200,3.0,560.76,3.32,15.59,83.68,4.77,37.3,97.91,4.69
6a039f08a9e71506b7e6e78f,2025-02-15 17:00:00,1739620800,3.0,540.73,2.77,16.62,72.24,4.29,35.1,94.27,4.02
6a039f08a9e71506b7e6e790,2025-02-15 18:00:00,1739624400,3.0,587.46,1.44,22.62,57.22,4.17,34.1,90.99,3.83
6a039f08a9e71506b7e6e791,2025-02-15 19:00:00,1739628000,3.0,587.46,0.03,24.68,50.78,3.93,34.44,90.46,3.67
6a039f08a9e71506b7e6e792,2025-02-15 20:00:00,1739631600,3.0,540.73,0.0,19.54,57.22,3.7,35.8,91.18,3.77
6a039f08a9e71506b7e6e793,2025-02-15 21:00:00,1739635200,3.0,527.38,0.0,16.45,62.23,3.93,37.53,93.31,4.12
6a039f08a9e71506b7e6e794,2025-02-15 22:00:00,1739638800,3.0,487.33,0.0,13.19,66.52,3.87,37.59,94.24,3.93
6a039f08a9e71506b7e6e795,2025-02-15 23:00:00,1739642400,3.0,453.95,0.0,11.14,70.1,3.78,37.31,93.68,3.67
6a039f08a9e71506b7e6e796,2025-02-16 00:00:00,1739646000,3.0,427.25,0.0,10.45,70.81,3.58,36.09,88.49,3.1
6a039f08a9e71506b7e6e797,2025-02-16 01:00:00,1739649600,3.0,393.87,0.0,9.77,72.24,3.4,33.5,78.31,2.15
6a039f08a9e71506b7e6e798,2025-02-16 02:00:00,1739653200,3.0,380.52,0.0,8.23,74.39,3.7,31.69,69.55,2.06
6a039f08a9e71506b7e6e799,2025-02-16 03:00:00,1739656800,3.0,373.84,0.0,6.6,76.53,3.81,30.28,64.28,2.12
6a039f08a9e71506b7e6e79a,2025-02-16 04:00:00,1739660400,3.0,360.49,0.0,5.74,77.96,3.81,29.31,61.92,2.01
6a039f08a9e71506b7e6e79b,2025-02-16 05:00:00,1739664000,3.0,360.49,0.0,5.57,78.68,4.05,29.58,62.19,1.92
6a039f08a9e71506b7e6e79c,2025-02-16 06:00:00,1739667600,3.0,373.84,0.0,6.34,78.68,4.53,30.83,63.69,1.98
6a039f08a9e71506b7e6e79d,2025-02-16 07:00:00,1739671200,3.0,403.88,0.0,8.05,78.68,4.71,32.7,65.88,2.18
6a039f08a9e71506b7e6e79e,2025-02-16 08:00:00,1739674800,3.0,527.38,0.09,14.57,73.67,5.3,36.53,71.77,3.61
6a039f08a9e71506b7e6e79f,2025-02-16 09:00:00,1739678400,3.0,687.6,2.07,22.62,67.23,6.2,39.68,77.77,5.0
6a039f08a9e71506b7e6e7a0,2025-02-16 10:00:00,1739682000,3.0,774.38,4.64,23.99,69.38,7.15,41.83,82.3,6.46
6a039f08a9e71506b7e6e7a1,2025-02-16 11:00:00,1739685600,3.0,754.36,4.75,21.08,79.39,7.75,43.83,86.17,7.54
6a039f08a9e71506b7e6e7a2,2025-02-16 12:00:00,1739689200,3.0,680.92,3.91,17.48,90.12,7.21,43.02,86.41,6.84
6a039f08a9e71506b7e6e7a3,2025-02-16 13:00:00,1739692800,3.0,667.57,3.74,16.79,94.41,6.62,42.71,85.46,6.33
6a039f08a9e71506b7e6e7a4,2025-02-16 14:00:00,1739696400,3.0,694.27,4.14,18.16,91.55,6.26,42.3,83.83,6.21
6a039f08a9e71506b7e6e7a5,2025-02-16 15:00:00,1739700000,3.0,647.54,3.91,17.14,86.55,5.25,38.83,79.31,5.26
6a039f08a9e71506b7e6e7a6,2025-02-16 16:00:00,1739703600,3.0,587.46,3.32,15.77,78.68,4.59,33.72,72.98,4.24
6a039f08a9e71506b7e6e7a7,2025-02-16 17:00:00,1739707200,3.0,547.41,2.49,15.77,71.53,4.11,28.76,65.03,3.58
6a039f08a9e71506b7e6e7a8,2025-02-16 18:00:00,1739710800,3.0,574.11,1.17,20.39,62.23,3.99,24.98,57.17,3.42
6a039f08a9e71506b7e6e7a9,2025-02-16 19:00:00,1739714400,3.0,567.44,0.03,21.59,57.22,3.81,22.94,52.2,3.39
6a039f08a9e71506b7e6e7aa,2025-02-16 20:00:00,1739718000,2.0,514.03,0.0,16.62,62.94,3.58,22.19,49.53,3.48
6a039f08a9e71506b7e6e7ab,2025-02-16 21:00:00,1739721600,2.0,507.35,0.0,14.05,66.52,3.78,22.45,48.54,3.96
6a039f08a9e71506b7e6e7ac,2025-02-16 22:00:00,1739725200,2.0,500.68,0.0,12.68,68.66,3.93,22.51,47.37,4.18
6a039f08a9e71506b7e6e7ad,2025-02-16 23:00:00,1739728800,2.0,507.35,0.0,12.34,70.1,4.11,22.89,47.46,4.43
6a039f08a9e71506b7e6e7ae,2025-02-17 00:00:00,1739732400,2.0,473.98,0.0,11.48,71.53,3.87,21.12,45.49,3.74
6a039f08a9e71506b7e6e7af,2025-02-17 01:00:00,1739736000,2.0,397.21,0.0,8.91,74.39,3.37,17.54,40.93,2.25
6a039f08a9e71506b7e6e7b0,2025-02-17 02:00:00,1739739600,2.0,383.85,0.0,7.71,76.53,4.17,16.73,40.03,2.34
6a039f08a9e71506b7e6e7b1,2025-02-17 03:00:00,1739743200,2.0,467.3,0.0,9.68,72.96,4.95,20.17,43.47,3.83
6a039f08a9e71506b7e6e7b2,2025-02-17 04:00:00,1739746800,3.0,674.25,0.0,15.94,64.37,7.03,29.56,53.56,6.27
